property_type,holes_cracks,cosmetic_dmg,window_count,trending_style,RATING,latitude,longitude,wall_type_metal,wall_type_wood,roof_type_solar panel,roof_type_tile,lawn_type_none,lawn_type_small,interior_quality_fair,interior_quality_good,interior_quality_poor
0,3,1,18,1,5.6,28.48088,-156.95597,1,0,1,0,1,0,0,0,1
0,4,3,11,0,4.1,78.4962,-105.14188,1,0,0,0,1,0,1,0,0
1,1,3,10,1,7.5,15.32737,-59.67475,0,0,1,0,0,1,1,0,0
0,5,2,4,1,3.8,86.76219,-99.55044,0,1,0,1,0,0,0,0,1
0,4,5,12,1,8.1,-27.78891,-30.20383,0,1,0,0,1,0,0,1,0
0,3,1,19,0,9.5,49.9923,125.30401,0,1,0,1,1,0,0,0,0
1,3,1,16,0,7.2,54.2281,171.50646,0,1,1,0,0,0,0,0,0
0,2,2,14,0,7.6,-15.43921,-94.51849,0,0,0,1,0,1,0,1,0
0,4,3,1,0,3.6,6.46552,-138.85471,1,0,0,0,0,0,1,0,0
0,2,5,20,0,6.0,76.53551,-158.02874,1,0,0,1,0,1,0,0,1
0,2,4,18,1,6.0,-1.8327,-43.27557,1,0,1,0,0,1,1,0,0
0,5,1,1,1,6.5,-1.21256,146.99393,0,0,1,0,0,1,0,1,0
0,2,2,1,1,7.3,34.90448,53.06079,0,0,0,1,0,1,0,1,0
1,5,4,12,0,5.8,77.14419,-79.72514,0,1,0,0,1,0,0,1,0
1,5,1,13,1,4.6,41.91361,-68.81984,1,0,0,1,0,0,0,0,1
1,5,5,17,0,7.2,-35.44951,126.77849,1,0,0,0,0,1,0,0,0
1,5,3,9,1,6.1,-80.39892,-97.21116,0,1,1,0,0,1,1,0,0
1,4,5,14,1,6.0,-46.72068,-137.13236,0,1,1,0,1,0,1,0,0
0,2,4,8,0,5.9,-25.57028,79.59855,0,1,1,0,0,0,1,0,0
0,1,5,9,0,5.9,54.60272,-131.62911,0,1,0,1,0,0,0,0,1
0,1,2,17,0,8.4,19.2704,-148.76109,1,0,1,0,0,1,0,0,0
1,4,3,5,0,7.7,-11.53337,-174.15574,0,0,0,0,0,0,0,0,0
0,2,4,14,1,6.8,-87.07463,-31.1286,0,1,1,0,0,1,0,0,0
1,2,4,19,1,4.5,7.96215,-93.04461,0,1,0,1,1,0,1,0,0
0,3,5,3,1,4.3,-43.24396,117.62112,0,1,0,1,0,0,0,1,0
1,5,1,15,0,4.4,71.77758,-59.90092,0,1,0,0,1,0,0,0,1
1,4,5,8,1,5.5,3.86808,6.43648,0,0,0,0,1,0,1,0,0
1,3,5,8,1,3.9,-77.71737,-2.59808,1,0,0,0,1,0,0,0,0
1,1,2,16,0,5.2,-79.82568,-66.62916,1,0,0,1,1,0,0,0,0
0,5,5,5,0,5.1,-68.50417,139.10245,0,1,1,0,0,0,0,1,0
1,1,3,18,0,6.7,-47.90267,-150.57628,1,0,0,0,0,0,0,1,0
0,5,5,13,1,9.6,61.89385,4.85946,0,1,1,0,0,0,0,0,0
0,5,2,15,1,6.4,-43.94664,105.36146,0,1,0,0,1,0,0,1,0
1,5,3,6,1,8.9,-37.14024,-112.58539,0,0,0,1,0,1,0,0,0
0,4,1,13,0,6.5,-26.68421,162.09645,0,1,1,0,1,0,1,0,0
1,3,5,1,1,6.2,-86.95376,-47.58724,0,0,0,1,0,0,0,0,1
1,2,4,8,1,7.1,-7.11548,155.5087,0,0,0,0,0,1,0,1,0
1,1,1,9,0,4.8,5.3796,-171.68418,1,0,1,0,0,1,0,0,0
1,2,1,15,1,7.3,-74.9821,-101.28332,1,0,0,0,1,0,0,0,0
1,2,1,9,1,7.8,73.33833,98.74715,0,1,0,0,0,0,0,0,0
1,4,4,3,0,6.4,-29.00207,174.66261,1,0,1,0,0,1,0,0,0
1,5,5,18,1,7.5,46.67799,-46.02858,1,0,0,0,0,1,0,1,0
0,1,3,5,1,4.6,-22.30231,-108.26299,1,0,1,0,0,1,1,0,0
0,2,3,11,1,10.0,23.43736,169.06062,0,1,0,0,0,0,1,0,0
0,1,2,11,0,5.2,79.78933,132.9755,1,0,1,0,1,0,0,1,0
1,4,4,18,1,7.6,-31.3286,-49.1954,0,0,1,0,1,0,1,0,0
1,4,2,9,1,5.9,-57.76313,87.46962,1,0,1,0,1,0,0,1,0
0,4,4,12,1,5.0,35.96443,-132.26664,0,1,1,0,0,0,0,0,1
0,2,1,8,1,4.4,-25.37626,152.42855,0,1,0,1,0,1,0,0,1
0,2,2,12,1,8.2,-66.0957,71.89531,0,0,0,1,0,0,0,1,0
1,4,3,1,1,2.9,65.65881,168.21247,1,0,1,0,1,0,1,0,0
1,3,2,10,1,6.7,-47.52958,-24.5281,0,0,1,0,0,0,1,0,0
0,4,2,6,1,2.4,-45.00009,121.34159,1,0,0,1,0,1,1,0,0
0,5,4,4,1,6.6,-87.55642,45.17113,0,1,1,0,0,0,0,0,0
1,5,3,16,1,4.8,-37.11958,136.06125,1,0,1,0,1,0,1,0,0
0,3,1,4,0,5.1,52.07887,-25.69707,0,1,0,1,0,0,1,0,0
1,4,4,20,1,10.0,62.23784,-60.59621,0,1,1,0,0,0,0,0,0
1,3,3,20,1,8.0,-10.81649,31.66873,0,0,0,0,1,0,0,0,0
1,3,3,5,0,1.9,-10.47942,104.11785,0,1,0,1,1,0,0,0,1
0,5,2,4,0,7.2,89.90965,5.01649,0,0,0,0,1,0,0,0,0
1,2,1,5,1,8.1,63.13224,74.12251,0,0,0,0,0,1,0,0,0
1,1,4,20,0,6.3,24.81743,-68.34283,0,0,0,0,1,0,0,0,1
0,3,4,9,0,4.1,20.86757,108.90701,0,1,1,0,0,1,1,0,0
1,1,2,8,1,5.0,-65.56796,54.38793,0,1,0,1,0,1,1,0,0
1,1,3,10,1,4.7,-61.6567,-129.32132,0,1,1,0,0,1,0,0,1
0,3,1,7,1,5.4,61.38267,-75.63347,0,0,1,0,1,0,0,0,1
1,5,2,8,1,2.4,-55.58557,151.91542,0,1,0,1,1,0,0,0,1
0,5,3,18,1,5.7,-1.82611,141.97312,1,0,1,0,0,0,1,0,0
0,3,3,12,1,10.0,28.12735,113.84373,0,0,0,0,0,0,1,0,0
0,3,1,2,0,10.0,-80.08204,-24.51136,0,1,0,0,0,1,0,0,0
1,3,5,15,0,7.9,-23.15929,23.84434,0,1,1,0,0,1,0,0,0
0,2,1,4,0,5.1,69.93157,-68.89187,0,1,0,0,0,0,0,1,0
0,3,5,20,1,9.2,-20.01268,-33.35838,0,0,1,0,0,0,0,0,0
0,5,2,19,1,8.4,13.61351,40.32938,1,0,0,0,0,1,0,0,0
0,2,3,11,1,6.0,48.17167,10.70866,0,0,0,1,0,0,0,0,0
1,3,1,16,0,6.5,0.03126,-120.89653,1,0,1,0,0,1,0,0,0
0,2,1,6,1,4.3,77.78033,84.58528,1,0,1,0,1,0,1,0,0
0,2,1,6,1,5.1,89.49659,-156.21086,0,1,1,0,0,1,0,0,0
1,5,3,15,0,7.7,-20.1036,-47.77826,0,0,1,0,1,0,0,1,0
1,3,4,1,0,4.2,65.48615,-144.16355,1,0,0,1,1,0,0,0,0
0,2,3,16,1,7.2,24.52933,15.76542,0,1,0,1,0,0,0,0,0
1,3,2,16,1,8.9,50.15403,-106.90045,1,0,1,0,0,0,0,1,0
0,3,4,20,1,6.1,-23.54146,-150.13548,0,1,0,0,0,1,0,0,1
1,1,5,4,1,2.5,36.48228,43.70851,0,0,0,1,1,0,0,0,1
1,1,5,16,0,6.8,50.36688,94.99907,0,1,0,1,1,0,0,1,0
1,2,1,19,0,5.0,-82.17291,-53.79653,0,1,1,0,1,0,0,0,1
1,4,5,16,0,4.9,-10.43299,9.39877,0,1,0,1,0,0,0,0,1
0,2,2,5,1,3.3,43.66371,-39.54385,1,0,0,0,1,0,0,0,1
1,2,2,15,0,4.2,55.58718,-63.07746,0,0,0,1,0,1,1,0,0
0,4,4,20,0,7.3,61.79131,-19.58046,0,1,1,0,0,1,0,1,0
1,3,1,17,1,6.2,-39.6556,-162.01843,1,0,0,1,1,0,0,0,0
1,3,5,12,0,8.5,-67.79808,119.29065,0,0,1,0,0,0,0,1,0
1,3,1,19,0,10.0,83.42581,-25.71771,0,1,0,0,0,1,0,0,0
0,2,2,18,1,8.7,18.87271,-22.14186,1,0,1,0,0,0,1,0,0
0,1,2,3,1,5.4,-0.93342,71.38359,1,0,1,0,0,1,0,1,0
1,1,3,17,1,5.2,21.7025,128.45531,0,0,0,1,0,1,0,1,0
0,5,4,6,0,3.2,-17.39701,13.64643,0,0,0,1,0,0,0,0,1
0,4,2,17,0,4.3,-30.29988,14.48972,1,0,1,0,1,0,1,0,0
1,3,5,10,0,5.0,37.86869,-62.33879,0,0,0,1,0,0,1,0,0
0,2,1,9,1,4.0,-26.46867,119.14246,1,0,0,1,1,0,0,1,0
0,5,2,1,1,3.5,8.41964,-101.96404,1,0,0,0,1,0,0,1,0
1,3,5,4,0,3.1,-59.79937,-32.10212,1,0,1,0,0,1,0,0,1
0,5,4,6,0,4.4,8.87687,172.37124,0,1,0,0,1,0,0,1,0
1,5,2,8,0,4.7,-79.3314,121.72528,0,0,1,0,1,0,0,1,0
0,1,4,6,0,6.2,-81.40242,155.37606,1,0,0,0,0,0,0,0,0
0,3,2,17,0,10.0,-51.58507,91.82505,0,0,0,1,0,0,0,0,1
1,5,2,15,0,5.8,16.63747,136.67281,0,0,0,1,0,0,0,0,1
0,5,3,9,0,5.8,12.32093,-0.10074,0,1,0,1,0,0,0,0,0
1,1,5,7,1,4.6,-40.30628,8.00681,1,0,0,1,0,0,1,0,0
0,4,4,19,0,3.4,-59.07768,178.10303,1,0,0,1,1,0,0,0,1
0,3,5,4,1,6.3,-55.35313,-4.71786,0,0,0,0,0,1,0,0,0
1,1,2,7,0,6.7,54.84143,43.66593,0,0,0,1,0,1,0,0,0
0,5,5,15,0,7.8,-16.08052,-65.65247,0,0,0,1,0,0,0,0,0
1,4,1,9,1,5.5,-28.77848,-120.13983,0,0,0,1,0,1,0,0,1
0,5,4,8,1,5.0,-70.74939,-100.01994,0,0,0,0,0,1,0,0,1
1,3,5,1,1,4.1,-34.16423,-104.32662,0,0,0,1,0,1,1,0,0
1,4,5,13,1,4.2,-67.69885,74.98875,1,0,0,0,0,1,1,0,0
0,3,4,20,0,8.2,11.73454,-41.14144,0,0,0,0,0,0,0,1,0
0,1,3,19,0,10.0,-6.54608,18.63103,0,0,1,0,0,0,0,0,0
1,2,1,8,0,8.5,-70.15534,22.2894,0,1,0,0,0,0,1,0,0
1,2,1,1,0,3.3,61.07064,-71.64357,1,0,0,0,0,0,0,0,1
1,1,4,11,1,4.4,44.68261,87.51113,0,1,0,0,1,0,0,0,1
1,2,5,9,1,4.3,-66.09599,26.05328,0,0,0,1,0,1,0,0,1
1,4,5,5,0,3.9,79.00777,-160.83643,1,0,1,0,0,0,0,0,1
1,4,1,14,0,4.3,10.52736,-160.26254,0,1,0,1,0,0,0,0,1
0,3,4,18,0,6.9,-43.29678,77.25147,1,0,0,1,0,0,0,0,1
1,2,3,6,0,4.9,62.13578,169.79918,1,0,1,0,0,1,0,0,0
1,2,5,7,0,6.6,63.19134,-76.38748,0,1,0,0,0,1,1,0,0
1,2,5,17,0,4.9,54.56296,-157.44696,0,0,0,1,1,0,0,1,0
0,4,2,20,1,5.2,-36.25612,-163.01648,1,0,1,0,1,0,0,1,0
0,3,4,6,0,3.8,-70.86937,46.77569,0,1,1,0,0,0,0,0,1
1,3,5,10,0,3.7,-65.96732,-95.23168,1,0,0,0,0,1,1,0,0
1,5,3,11,1,8.1,68.52171,99.8328,0,1,0,1,0,1,0,0,0
0,3,4,6,0,4.9,-35.34606,75.11517,0,1,0,1,0,1,0,1,0
0,2,4,9,1,4.3,-12.92028,-48.31966,0,1,1,0,1,0,1,0,0
1,3,3,1,1,4.8,-31.46033,90.67481,0,0,0,1,0,0,1,0,0
0,3,2,16,0,4.0,31.27425,23.7818,0,0,0,0,1,0,0,0,1
1,2,1,2,1,6.0,-74.96585,-176.33779,0,0,0,1,0,1,1,0,0
0,1,1,8,1,10.0,71.531,87.24806,0,1,1,0,1,0,0,0,0
0,2,4,6,0,9.7,-61.05355,112.6423,0,1,0,0,0,0,0,0,0
0,4,4,15,0,5.8,46.86489,-29.55363,1,0,1,0,0,1,0,0,0
1,4,2,5,1,6.4,0.40339,-92.08119,0,1,1,0,0,0,0,1,0
0,2,4,6,0,7.4,-27.68555,-70.99466,0,1,0,0,0,1,0,0,0
1,4,4,13,1,5.8,-23.65509,-109.69857,1,0,0,0,0,0,0,0,0
1,4,5,3,1,5.6,12.833,133.68134,1,0,0,1,0,1,0,0,0
1,4,1,3,1,4.0,17.72905,-168.76912,1,0,0,0,1,0,0,1,0
1,3,2,15,0,10.0,58.37855,138.90501,0,0,1,0,1,0,0,0,0
1,4,4,8,1,4.9,-80.57486,174.66016,0,0,0,1,0,1,0,0,1
1,3,1,9,1,8.9,68.32305,60.20667,0,0,1,0,0,0,0,0,0
1,5,4,7,0,5.8,24.5103,-81.67156,0,1,1,0,0,0,1,0,0
1,1,4,3,1,5.7,2.51258,91.97304,0,1,0,1,0,0,0,1,0
0,3,2,4,0,10.0,73.8065,119.03363,0,0,1,0,0,0,0,0,1
1,2,1,12,1,7.6,-51.88982,86.08746,0,1,1,0,0,0,0,0,1
1,5,3,16,1,4.9,5.24103,25.95185,0,1,1,0,1,0,1,0,0
1,4,4,7,1,3.3,81.15445,36.42733,1,0,1,0,1,0,1,0,0
0,2,2,20,1,8.6,-30.48816,-153.47746,0,0,1,0,1,0,0,1,0
0,4,4,14,0,5.3,-15.34588,-66.38995,1,0,0,1,0,0,1,0,0
1,3,5,15,1,4.0,-70.59053,176.3597,0,0,0,0,0,1,0,0,1
1,4,3,7,1,6.2,-70.9867,-19.83762,0,0,0,0,0,0,0,1,0
1,2,1,5,1,3.3,-38.79458,67.09288,0,1,1,0,1,0,0,0,1
1,1,4,14,0,3.4,-56.35388,-52.78193,1,0,0,0,1,0,0,0,1
0,2,5,14,0,7.7,-62.80931,-85.28118,0,0,0,0,0,0,0,0,1
0,4,1,3,1,3.5,85.40369,-103.99413,1,0,0,0,0,1,0,0,1
0,3,1,2,1,6.5,53.2622,-35.49562,0,1,0,0,0,1,0,1,0
1,3,5,20,0,8.0,-5.72096,-21.1873,0,0,1,0,1,0,1,0,0
0,2,2,10,0,5.8,1.609,1.51631,1,0,0,0,0,0,0,0,0
0,3,4,3,0,4.1,-5.03422,76.79852,1,0,0,0,0,1,0,1,0
1,5,2,10,1,4.1,70.04468,-102.43351,0,1,0,1,1,0,0,0,1
1,4,5,1,0,2.7,-10.79295,18.59075,1,0,0,0,0,1,0,0,1
0,4,1,16,1,5.5,81.13536,171.81941,0,0,0,0,0,1,0,0,1
0,3,5,7,1,2.7,-68.54048,124.92005,1,0,1,0,0,1,0,0,1
0,2,1,15,0,8.1,-51.35296,91.98121,0,0,1,0,0,1,1,0,0
1,5,2,14,1,7.2,39.30822,18.40931,0,0,1,0,1,0,0,0,0
0,4,5,11,0,4.9,-4.47339,75.65038,1,0,1,0,0,0,0,1,0
1,4,3,12,1,6.6,21.77468,-166.91682,1,0,0,0,0,0,0,0,0
1,4,3,7,0,4.3,-23.92476,178.49321,1,0,0,0,0,0,0,1,0
1,2,2,10,0,5.0,11.62093,-103.33625,1,0,0,1,0,0,0,0,1
1,1,2,6,0,5.0,-40.48451,-165.76921,1,0,0,0,1,0,0,0,0
1,3,4,13,0,3.6,32.17033,42.86986,1,0,0,1,1,0,0,1,0
0,3,2,3,0,4.6,-14.30218,-172.2812,0,0,0,1,1,0,0,0,0
1,1,1,17,0,6.6,-44.3346,-99.447,0,0,0,1,0,1,0,0,1
0,3,4,4,1,5.7,-41.24736,118.12333,0,0,0,0,0,1,0,1,0
0,1,1,8,0,3.8,69.33913,32.88492,1,0,0,0,1,0,0,0,1
1,4,3,4,1,5.9,0.99885,-176.04268,0,1,0,0,0,0,0,0,0
1,5,1,20,1,10.0,-37.30278,-20.45016,0,1,0,0,1,0,0,0,0
1,3,2,3,1,1.9,-66.45219,-160.02938,1,0,0,1,1,0,1,0,0
1,2,2,18,0,7.5,10.73641,-68.52097,1,0,0,1,0,1,0,1,0
1,2,2,3,0,4.8,27.19598,82.13996,1,0,0,0,1,0,0,1,0
1,5,1,5,0,3.4,47.05153,129.06791,1,0,0,0,1,0,0,0,1
0,5,3,14,0,7.6,14.69578,-79.0536,0,0,0,1,0,0,1,0,0
0,3,1,15,0,6.7,61.98287,-93.9855,0,0,0,0,0,0,0,1,0
0,5,3,12,1,5.1,89.27763,-61.97537,0,1,0,1,0,1,0,0,1
1,1,5,6,0,4.0,9.87937,-123.63538,0,0,1,0,1,0,0,0,1
0,4,2,9,0,10.0,30.09137,109.96735,0,0,1,0,0,0,0,1,0
0,3,5,15,1,5.7,-22.04682,-157.30223,0,0,0,0,1,0,0,1,0
0,5,4,20,1,3.9,13.36627,-84.62604,1,0,0,1,0,1,0,0,1
0,5,2,14,0,4.0,-61.4312,-80.86538,1,0,1,0,1,0,1,0,0
1,1,1,3,0,8.7,-61.05803,19.89146,0,0,0,0,0,1,1,0,0
0,4,3,17,1,7.0,45.77185,-147.14485,0,0,0,0,1,0,1,0,0
0,1,2,14,1,8.0,-62.19193,62.4583,0,0,0,0,1,0,0,1,0
0,3,1,2,0,6.3,-48.79327,-162.55252,1,0,0,0,0,0,1,0,0
0,4,1,3,1,7.7,-10.1054,-99.97175,0,0,1,0,1,0,0,1,0
0,2,4,8,0,3.1,71.00046,-103.76195,1,0,0,1,1,0,1,0,0
1,2,3,4,0,8.3,-56.00187,-80.01532,0,1,0,0,0,0,0,0,0
1,3,1,11,1,8.5,-17.79226,31.79983,1,0,0,0,0,1,0,1,0
1,5,1,15,0,5.4,72.16339,15.48731,1,0,1,0,0,0,1,0,0
0,5,1,1,0,2.0,-89.31032,-177.61395,0,0,0,1,1,0,0,0,1
1,4,2,16,1,5.1,-19.40381,29.61178,0,0,0,1,0,1,0,0,1
1,2,4,16,1,5.9,-18.24444,-92.36277,0,1,0,0,0,0,0,0,1
1,1,5,4,1,7.0,82.73187,99.8691,0,1,0,0,0,0,0,0,0
1,3,1,8,1,7.5,-38.51036,62.06014,1,0,0,1,0,0,0,1,0
1,4,4,13,0,9.8,57.5163,161.25042,0,0,0,0,0,1,0,1,0
0,5,2,15,0,3.1,-77.44269,-116.40204,0,1,0,1,1,0,0,0,1
1,2,1,16,0,10.0,-14.99112,-145.53848,0,1,0,1,1,0,0,0,0
0,4,4,19,1,8.7,-22.56105,136.0876,0,0,0,0,0,0,0,1,0
1,3,4,12,1,5.1,-46.53266,-113.4803,1,0,1,0,1,0,0,1,0
1,5,1,5,1,2.4,-13.5267,102.11401,0,1,0,1,1,0,0,0,1
0,1,1,12,1,8.3,-89.50396,-110.4752,0,1,0,1,0,1,0,1,0
1,5,4,12,1,6.0,-44.54838,-20.69979,0,0,1,0,0,1,1,0,0
0,3,4,12,1,6.2,-89.06478,-16.24208,0,1,0,0,0,1,0,0,1
0,4,3,10,1,8.2,43.29925,-78.54474,0,1,0,0,1,0,0,0,0
1,4,3,9,0,4.5,21.78033,-107.76873,1,0,1,0,0,1,1,0,0
0,4,1,12,1,6.2,33.82878,-19.05339,0,0,0,0,0,1,0,0,1
1,5,3,5,1,7.3,-66.35259,118.87067,0,1,0,0,0,1,0,0,0
1,5,3,2,0,3.4,81.44239,-47.97342,1,0,0,0,0,0,0,0,1
0,5,2,4,1,4.4,22.59801,-109.28554,1,0,0,0,0,1,0,0,0
1,3,3,13,1,5.9,30.19631,-171.29356,1,0,0,1,1,0,0,0,0
1,4,5,14,0,7.4,49.29179,103.14158,0,0,0,0,0,1,1,0,0
1,3,2,14,0,4.4,-38.46697,73.5971,0,1,0,0,1,0,1,0,0
0,5,2,9,0,3.0,67.96057,-73.00943,1,0,0,1,0,1,0,0,1
0,1,2,10,1,5.1,58.34156,-70.12426,1,0,0,1,0,0,0,0,1
1,2,5,12,1,7.1,63.95365,49.24966,1,0,1,0,0,0,0,1,0
1,1,2,18,1,6.9,-77.89097,15.08578,0,0,0,0,1,0,0,0,1
0,3,1,16,0,5.6,27.23592,-126.44999,1,0,0,0,1,0,1,0,0
0,2,3,1,0,6.2,-47.30767,-170.24062,0,1,0,1,0,1,0,0,0
0,1,4,6,0,5.0,88.51884,139.71104,1,0,0,0,0,0,0,1,0
1,2,5,7,0,10.0,-62.43477,-21.21232,0,0,1,0,0,0,0,0,0
1,2,2,16,1,6.8,46.39604,55.75384,0,0,0,1,1,0,0,0,0
1,3,2,3,1,4.6,-79.61356,110.70336,1,0,1,0,0,1,1,0,0
1,4,1,18,0,7.6,-24.16154,-113.07569,0,0,0,0,1,0,0,0,1
1,2,2,7,0,5.3,11.56321,-49.13338,1,0,0,1,0,0,1,0,0
0,5,5,14,0,4.8,-85.23752,121.62068,0,1,0,1,0,1,0,1,0
0,3,3,1,1,4.0,86.35415,-25.21842,1,0,0,0,0,0,0,1,0
0,2,2,4,0,4.2,-5.50462,127.54845,0,1,1,0,1,0,0,1,0
0,3,3,18,0,7.3,73.55654,118.27388,0,1,0,0,1,0,0,0,0
1,5,3,11,0,3.2,18.56471,170.976,1,0,0,1,1,0,1,0,0
1,4,1,10,0,5.0,79.12129,129.32141,0,0,0,0,0,1,0,0,1
0,3,4,15,0,6.0,-10.38322,81.90483,0,1,1,0,0,0,0,0,1
1,4,3,13,1,6.1,-8.55561,-66.59468,0,1,0,1,1,0,0,1,0
1,5,3,9,1,4.2,-48.6583,167.95713,0,1,0,0,0,0,0,0,1
1,1,2,9,0,10.0,37.29683,158.72564,0,0,0,0,1,0,0,0,0
0,4,1,12,0,8.1,61.46413,-101.7108,1,0,1,0,0,1,0,1,0
0,1,3,7,0,3.6,88.07997,-156.65787,0,1,0,1,1,0,0,0,1
1,1,3,13,0,3.2,-10.48338,-157.74391,1,0,0,1,0,0,0,0,1
1,2,3,1,1,3.7,12.8508,20.34492,0,1,0,1,0,1,1,0,0
1,1,4,4,1,5.8,-43.44325,171.76102,0,1,0,1,0,0,1,0,0
1,4,3,1,1,5.4,63.73201,175.74127,0,1,0,1,0,1,0,1,0
1,1,4,20,0,9.4,-83.18833,131.49509,0,0,0,0,0,1,1,0,0
1,1,1,12,0,6.7,-15.64643,178.91025,0,1,0,0,0,1,1,0,0
0,1,2,20,0,7.8,-58.44916,-140.30176,1,0,0,0,0,1,0,1,0
0,5,5,17,1,5.2,11.41141,-163.97948,0,1,0,1,0,0,1,0,0
1,4,5,13,0,4.6,28.53462,36.4638,1,0,0,1,0,0,1,0,0
1,5,4,4,1,4.3,-20.21957,115.7325,0,1,0,1,1,0,0,0,0
0,1,3,15,1,6.6,63.40028,118.34222,0,0,0,1,0,1,0,1,0
0,4,2,6,1,4.7,62.89229,-25.91128,1,0,1,0,1,0,0,1,0
0,1,4,4,0,2.0,-64.48074,140.91992,1,0,0,1,1,0,0,0,1
1,4,5,19,1,3.5,-24.21582,98.11339,0,1,1,0,1,0,0,0,1
1,5,2,2,1,4.2,39.05839,-107.93682,0,1,1,0,0,1,1,0,0
0,5,5,4,0,2.4,-18.43458,-58.42917,1,0,0,1,0,0,0,0,1
0,3,5,1,0,3.9,33.62393,72.71629,0,1,0,1,1,0,0,1,0
1,3,1,10,1,3.7,-70.15854,-139.86878,0,0,0,1,0,1,0,0,1
1,1,3,16,1,5.4,-30.50591,-28.16175,0,0,0,0,1,0,0,0,1
1,4,5,3,1,4.5,53.87589,-26.40149,0,1,1,0,0,1,1,0,0
0,3,2,7,1,6.0,-30.59752,91.28855,0,1,1,0,0,1,0,0,0
0,5,4,10,0,4.2,56.49041,86.66751,1,0,0,0,0,1,1,0,0
1,4,1,13,0,7.3,-24.12338,-120.9678,0,1,0,0,0,0,0,1,0
1,1,4,8,1,3.7,-60.85332,177.36066,1,0,0,0,0,1,0,0,1
0,2,3,1,1,3.8,-10.70924,118.05917,0,1,0,1,1,0,0,1,0
1,5,2,7,0,6.5,-30.68075,-138.65006,0,0,0,1,0,0,0,0,1
1,2,5,17,0,5.0,70.77838,-98.72738,1,0,0,0,0,1,0,0,1
0,5,4,7,1,4.9,-11.6615,74.27126,1,0,1,0,0,1,0,1,0
1,4,2,10,0,4.2,65.71503,119.10847,0,0,0,1,0,1,0,0,1
0,4,1,7,1,5.7,-51.07769,-11.99224,0,1,1,0,1,0,0,0,0
0,2,3,10,0,5.5,77.58598,-142.55083,0,1,1,0,0,0,0,0,1
0,2,1,12,0,4.5,-65.90217,166.177,0,1,0,1,0,1,0,0,1
1,2,5,8,1,3.8,-43.80541,60.43271,1,0,0,0,0,0,1,0,0
0,5,5,1,1,3.3,-79.25343,-159.29404,0,1,0,0,1,0,0,1,0
0,3,1,8,1,8.2,30.89282,41.19966,1,0,0,0,0,0,1,0,0
0,2,2,10,0,4.1,-54.37669,-88.13577,0,1,0,1,1,0,0,0,1
1,2,4,13,0,5.7,-54.22859,-10.21483,0,0,0,0,1,0,0,0,1
0,4,4,17,0,6.4,-76.56308,-40.18903,1,0,1,0,1,0,0,1,0
0,4,2,9,1,8.9,-0.38759,-17.09985,0,0,1,0,0,1,0,1,0
0,4,5,15,1,9.3,10.46244,65.30608,0,0,1,0,0,0,0,0,1
0,5,3,9,1,3.9,-6.30854,91.23788,1,0,1,0,1,0,0,1,0
1,4,3,16,1,7.5,-68.24861,165.05347,0,1,0,1,0,0,0,1,0
1,3,1,3,0,4.5,52.07465,50.20199,1,0,0,1,0,0,0,0,0
0,2,5,14,0,5.3,6.49917,-35.06953,1,0,1,0,1,0,0,1,0
0,1,4,20,1,5.4,57.7641,130.90917,1,0,0,1,1,0,0,0,0
1,1,2,10,1,5.8,84.90829,-87.13979,0,1,1,0,0,1,0,0,1
0,1,4,3,1,4.0,-14.61592,92.14656,0,1,0,0,0,1,0,0,1
1,3,4,3,1,4.6,-35.04911,149.93288,0,1,1,0,0,0,1,0,0
0,1,2,7,0,5.7,-37.6823,-175.51305,0,0,1,0,1,0,0,1,0
1,2,4,9,1,7.7,-34.69403,140.68078,0,0,1,0,1,0,0,0,1
1,1,5,13,0,8.7,-73.79093,27.41892,0,1,1,0,0,0,1,0,0
1,5,4,10,1,7.8,54.8987,-60.5785,0,1,1,0,0,0,0,1,0
1,3,2,2,1,7.3,8.21286,-124.47293,0,0,0,0,1,0,0,0,0
1,3,1,1,0,8.0,-33.28326,-93.98143,0,0,0,1,0,0,0,0,0
1,1,4,18,1,5.8,14.569,-141.69913,1,0,0,0,1,0,0,0,1
0,2,4,3,0,5.1,-73.19399,151.31729,0,1,0,0,1,0,0,1,0
1,2,3,17,1,8.9,37.1509,99.71724,1,0,0,0,0,0,0,1,0
1,3,5,17,1,3.5,-35.80688,-161.89783,1,0,0,1,0,0,0,0,1
0,5,2,8,1,6.9,-88.28791,124.34824,0,1,0,0,0,0,0,1,0
1,5,1,6,0,6.4,-67.16179,-160.08178,0,1,0,1,0,1,0,0,0
0,3,3,3,0,4.6,-5.5027,-10.19893,1,0,1,0,0,0,0,1,0
0,1,5,4,0,6.8,-76.03182,-133.27149,0,1,0,1,0,1,0,0,0
1,1,4,11,1,8.5,-29.62057,-79.37702,0,0,0,0,0,0,1,0,0
1,2,4,4,0,7.4,-62.40677,179.02101,0,1,0,0,0,1,1,0,0
1,4,4,2,0,5.7,-59.83046,-78.50423,0,0,0,0,0,0,0,0,0
1,1,4,19,0,8.8,-6.9095,140.18598,0,0,0,1,1,0,0,1,0
0,4,4,16,1,7.6,5.85564,-165.30553,0,1,0,1,0,0,0,0,1
0,3,5,20,1,7.9,-32.27402,-83.24963,1,0,0,0,0,0,0,1,0
1,5,3,3,1,6.9,80.67361,2.56178,0,0,1,0,0,0,0,0,0
